2011,1,6.6,0.4,17,153.5
2011,2,7.7,1.9,12,43.6
2011,3,11.0,2.6,4,51.8
2011,4,13.9,5.9,1,53.5
2011,5,17.1,8.5,0,68.0
2011,6,21.0,11.5,0,114.8
2011,7,20.2,13.1,0,194.1
2011,8,20.7,13.0,0,76.0
2011,9,19.1,10.6,0,34.7
2011,10,16.3,8.6,0,73.6
2011,11,12.6,6.5,0,220.4
2011,12,7.2,0.4,15,114.9
2012,1,5.7,-1.1,15,73.5
2012,2,7.3,0.8,7,72.1
2012,3,10.8,2.8,10,72.6
2012,4,15.1,5.0,0,28.7
2012,5,17.1,7.5,1,28.5
2012,6,21.9,11.1,0,21.9
2012,7,22.0,13.7,0,88.0
2012,8,20.6,12.0,0,144.6
2012,9,18.6,10.2,0,94.8
2012,10,14.8,7.4,2,82.8
2012,11,9.4,2.7,8,101.0
2012,12,3.9,-3.4,24,39.8
2013,1,7.3,1.6,11,122.2
2013,2,10.2,4.7,3,80.4
2013,3,12.0,3.8,5,22.6
2013,4,18.2,8.0,0,5.1
2013,5,16.8,9.0,0,56.7
2013,6,18.7,10.3,0,88.9
2013,7,20.7,11.8,0,80.6
2013,8,19.9,12.0,0,64.4
2013,9,19.4,12.1,0,97.8
2013,10,16.9,9.9,0,81.6
2013,11,13.4,7.7,0,84.0
2013,12,10.2,3.7,5,145.2
2014,1,9.6,3.8,7,140.4
2014,2,8.5,1.7,11,35.8
2014,3,13.9,4.6,2,27.2
2014,4,12.5,4.4,1,160.0
2014,5,17.4,8.5,0,66.8
2014,6,17.9,11.6,0,180.8
2014,7,20.1,11.9,0,123.2
2014,8,20.9,13.8,0,117.4
2014,9,17.9,9.2,0,94.6
2014,10,13.9,7.0,1,158.2
2014,11,10.9,4.0,4,162.6
2014,12,9.4,2.5,12,229.4
2015,1,7.3,2.4,10,145.0
2015,2,7.0,1.3,6,56.6
2015,3,7.1,1.1,13,107.0
2015,4,12.1,4.1,3,46.2
2015,5,16.0,6.8,0,89.2
2015,6,19.1,10.9,0,39.2
2015,7,25.0,14.5,0,25.9
2015,8,22.0,12.9,0,74.2
2015,9,18.7,10.9,0,68.2
2015,10,16.7,10.2,0,230.6
2015,11,10.8,3.1,6,93.8
2015,12,10.6,3.3,4,159.6
2016,1,9.6,3.2,5,234.6
2016,2,10.1,4.1,1,161.4
2016,3,12.3,3.8,3,61.6
2016,4,15.1,6.9,0,100.0
2016,5,17.1,9.1,0,135.6
2016,6,21.3,12.1,0,76.8
2016,7,23.6,13.7,0,39.8
2016,8,19.9,11.4,0,185.1
2016,9,20.7,11.5,0,14.2
2016,10,16.4,10.1,0,122.6
2016,11,12.4,6.3,2,155.8
2016,12,9.6,2.1,11,109.8
2017,1,9.0,2.2,8,158.2
2017,2,8.3,1.3,9,124.2
2017,3,11.0,3.5,3,55.8
2017,4,16.1,6.0,0,9.8
2017,5,15.9,7.9,0,155.6
2017,6,19.6,10.8,0,50.4
2017,7,20.2,12.4,0,107.6
2017,8,20.3,12.3,0,129.0
2017,9,18.3,9.1,0,57.0
2017,10,15.6,8.2,0,47.4
2017,11,13.3,7.7,3,223.8
2017,12,13.2,8.7,0,191.4
2018,1,9.6,2.9,7,221.0
2018,2,9.4,2.2,10,129.2
2018,3,10.7,2.5,7,96.0
2018,4,13.2,4.7,2,46.6
2018,5,18.5,9.0,0,109.6
2018,6,19.9,12.7,0,109.8
2018,7,21.3,13.4,0,25.2
2018,8,21.6,13.2,0,95.2
2018,9,20.1,13.0,0,109.0
2018,10,15.0,7.8,0,41.8
2018,11,10.3,3.5,4,152.2
2018,12,9.6,3.0,7,56.2
2019,1,8.3,2.0,11,76.0
2019,2,9.4,4.2,4,81.0
2019,3,12.6,5.7,1,114.6
2019,4,15.0,4.9,2,14.2
2019,5,18.5,9.9,0,76.2
2019,6,20.9,12.6,0,84.8
2019,7,21.4,13.1,0,116.8
2019,8,20.5,12.2,0,69.4
2019,9,18.3,10.2,0,102.8
2019,10,16.4,10.1,0,53.3
2019,11,11.8,3.5,5,82.2
2019,12,9.3,2.8,11,154.0
