2011,1,5.8,0.2,13,40.9
2011,2,7.1,1.8,13,47.9
2011,3,11.9,2.8,6,32.2
2011,4,15.6,5.4,0,12.6
2011,5,18.3,7.7,0,28.4
2011,6,20.9,10.2,0,40.8
2011,7,22.5,12.1,0,71.0
2011,8,23.6,13.1,0,58.6
2011,9,20.1,10.5,0,10.0
2011,10,15.7,8.3,0,32.2
2011,11,12.0,6.5,0,89.8
2011,12,6.2,0.6,12,63.2
2012,1,3.9,-0.4,15,46.6
2012,2,6.1,0.4,12,70.6
2012,3,10.9,2.8,9,26.2
2012,4,14.9,3.7,3,12.5
2012,5,16.5,5.9,2,28.6
2012,6,21.6,10.0,0,25.4
2012,7,24.6,13.8,0,10.8
2012,8,21.0,12.2,0,133.2
2012,9,19.0,10.5,0,46.4
2012,10,14.7,7.7,0,39.0
2012,11,8.4,3.0,9,22.4
2012,12,2.8,-2.7,23,19.8
2013,1,6.8,2.2,7,52.4
2013,2,9.6,4.0,2,28.2
2013,3,11.6,2.7,5,1.8
2013,4,18.6,6.5,0,2.0
2013,5,18.7,7.8,1,12.8
2013,6,20.3,9.9,0,53.0
2013,7,21.2,10.9,0,38.4
2013,8,21.6,11.9,0,40.2
2013,9,21.2,11.3,0,31.6
2013,10,17.9,9.3,0,15.8
2013,11,13.3,6.6,2,28.0
2013,12,9.1,3.2,3,43.0
2014,1,9.1,2.8,7,39.0
2014,2,7.0,0.1,12,17.4
2014,3,13.3,2.6,5,23.4
2014,4,12.2,3.9,2,95.6
2014,5,16.9,7.9,0,42.6
2014,6,18.5,10.4,0,91.4
2014,7,21.2,12.0,0,101.4
2014,8,23.5,12.9,0,39.2
2014,9,19.3,8.9,0,30.0
2014,10,13.5,6.9,0,78.6
2014,11,10.0,4.0,2,71.0
2014,12,8.1,2.1,10,97.7
2015,1,5.8,0.5,16,39.8
2015,2,6.0,0.6,9,19.6
2015,3,6.2,0.1,16,38.6
2015,4,13.2,3.4,11,26.4
2015,5,15.9,6.1,1,52.0
2015,6,19.2,9.7,0,14.2
2015,7,25.1,12.8,0,32.8
2015,8,23.5,13.0,0,48.2
2015,9,19.0,10.0,0,34.8
2015,10,16.2,9.8,0,78.2
2015,11,9.6,3.7,2,40.2
2015,12,9.7,3.1,1,36.0
2016,1,9.2,3.1,4,103.6
2016,2,9.8,3.8,0,61.2
2016,3,13.4,3.4,4,17.4
2016,4,15.9,6.3,2,13.8
2016,5,17.7,8.7,0,84.6
2016,6,20.8,10.7,0,44.4
2016,7,24.4,13.5,0,49.2
2016,8,21.0,11.8,0,126.8
2016,9,20.5,11.0,0,23.0
2016,10,17.0,9.9,0,67.2
2016,11,11.9,5.8,3,58.4
2016,12,8.5,2.8,8,40.2
2017,1,8.0,1.3,12,46.7
2017,2,7.4,1.2,10,30.8
2017,3,11.1,3.1,4,19.4
2017,4,15.0,4.1,0,20.2
2017,5,16.5,7.5,2,42.2
2017,6,20.3,9.5,0,19.0
2017,7,22.5,12.3,0,78.8
2017,8,22.2,12.7,0,47.4
2017,9,18.1,8.6,0,32.8
2017,10,15.1,7.8,0,49.8
2017,11,13.3,6.7,2,49.0
2017,12,13.2,7.6,0,49.8
2018,1,8.7,2.6,4,49.8
2018,2,8.8,1.9,11,24.6
2018,3,10.0,1.9,8,50.4
2018,4,12.4,3.6,3,58.8
2018,5,17.7,7.8,0,39.4
2018,6,19.7,11.4,0,66.4
2018,7,23.2,13.1,0,18.2
2018,8,23.9,12.7,0,44.0
2018,9,21.8,12.6,0,45.2
2018,10,15.0,7.2,0,19.6
2018,11,9.6,2.4,6,56.8
2018,12,9.4,2.4,9,25.4
2019,1,6.7,0.5,15,48.0
2019,2,9.3,3.8,1,43.4
2019,3,13.4,5.2,1,29.8
2019,4,14.5,4.8,2,16.0
2019,5,18.6,8.8,0,64.8
2019,6,21.9,12.6,0,53.2
2019,7,22.1,13.2,0,94.8
2019,8,21.5,11.9,0,64.2
2019,9,18.3,9.8,0,58.6
2019,10,16.3,9.1,0,22.4
2019,11,10.2,3.6,4,40.7
2019,12,7.5,1.9,11,70.8
